worker_last_name,worker_first_name,theme,ticket_status,ticket_date
Eaton,Samuel,VERIFICATION,NOT SOLVED,2020-11-24
Brooks,Barbara,GENERAL,UNDER CONSIDERATION,2019-06-18
Perkins,Angela,VERIFICATION,UNDER CONSIDERATION,1994-05-30
Robertson,Garrett,VERIFICATION,SOLVED,1986-10-31
Hernandez,Stephen,VERIFICATION,UNDER CONSIDERATION,2018-03-04
Moreno,Rebecca,WITHDRAW,UNDER CONSIDERATION,1984-05-01
Bishop,Sandra,DEPOSIT,NOT SOLVED,1989-01-16
Garcia,Willie,DEPOSIT,NOT SOLVED,2007-01-14
Wells,Christina,VERIFICATION,NOT SOLVED,1989-10-10
Murphy,Melissa,DEPOSIT,UNDER CONSIDERATION,2003-03-09
Graham,Brittany,WITHDRAW,UNDER CONSIDERATION,2019-12-10
Harris,Holly,WITHDRAW,NOT SOLVED,1982-11-23
Young,Stacy,GENERAL,SOLVED,1987-09-07
Reynolds,Victoria,GENERAL,UNDER CONSIDERATION,1983-11-25
Hogan,Joseph,GENERAL,UNDER CONSIDERATION,1972-01-04
Gentry,Michael,WITHDRAW,UNDER CONSIDERATION,2013-12-03
Garrett,Kyle,GENERAL,NOT SOLVED,1978-09-08
Lopez,Melissa,WITHDRAW,UNDER CONSIDERATION,2001-08-12
Smith,Michael,GENERAL,SOLVED,1992-06-22
Hawkins,Allison,VERIFICATION,SOLVED,1981-02-18
Kirby,William,DEPOSIT,NOT SOLVED,1992-05-02
Garrett,Micheal,DEPOSIT,NOT SOLVED,1978-04-30
Love,Deborah,GENERAL,SOLVED,1988-07-06
Vasquez,Victor,GENERAL,SOLVED,1995-08-18
Williamson,Brandon,VERIFICATION,NOT SOLVED,1974-11-01
Joseph,Julie,GENERAL,UNDER CONSIDERATION,2002-10-21
Williams,Crystal,WITHDRAW,SOLVED,2002-08-29
Ford,Virginia,GENERAL,SOLVED,2010-08-25
Farley,Kelli,DEPOSIT,NOT SOLVED,2020-04-30
Taylor,Sherry,GENERAL,UNDER CONSIDERATION,1985-05-20
Huff,Elizabeth,WITHDRAW,NOT SOLVED,1972-10-05
Wall,Susan,DEPOSIT,UNDER CONSIDERATION,1986-09-08
Johnston,Tracy,DEPOSIT,UNDER CONSIDERATION,2005-07-19
Moore,David,GENERAL,UNDER CONSIDERATION,2020-08-01
Brady,Darryl,GENERAL,SOLVED,1980-01-17
Johnson,James,WITHDRAW,SOLVED,1993-01-02
Moreno,Robert,VERIFICATION,UNDER CONSIDERATION,1998-10-23
Hunt,Luke,DEPOSIT,UNDER CONSIDERATION,2018-04-27
Santos,Tyler,VERIFICATION,UNDER CONSIDERATION,1996-06-21
Hodge,Jacob,GENERAL,NOT SOLVED,2014-04-08
Diaz,Melissa,GENERAL,UNDER CONSIDERATION,2000-09-03
Howe,Derek,GENERAL,NOT SOLVED,2016-09-01
Harris,Jeffrey,VERIFICATION,SOLVED,2004-12-08
Lambert,Raven,WITHDRAW,UNDER CONSIDERATION,1974-04-10
Bennett,Jason,VERIFICATION,UNDER CONSIDERATION,1980-11-21
Paul,Cynthia,VERIFICATION,SOLVED,1985-08-31
Wall,Richard,WITHDRAW,UNDER CONSIDERATION,1999-07-13
Buchanan,Anthony,WITHDRAW,SOLVED,2006-10-19
Watson,Julie,WITHDRAW,NOT SOLVED,1988-10-11
Wilson,Paul,GENERAL,UNDER CONSIDERATION,1995-10-22
Walters,William,DEPOSIT,UNDER CONSIDERATION,2018-07-02
Hill,Gabriela,GENERAL,NOT SOLVED,2014-11-21
Patton,John,VERIFICATION,UNDER CONSIDERATION,2004-10-08
Ware,Andre,WITHDRAW,NOT SOLVED,2012-02-10
Morris,Selena,GENERAL,NOT SOLVED,2005-02-27
Thompson,Debra,GENERAL,NOT SOLVED,1996-04-02
Hutchinson,Angela,GENERAL,SOLVED,2023-01-05
Gilmore,Kristine,DEPOSIT,NOT SOLVED,2006-02-28
Griffin,Judy,WITHDRAW,UNDER CONSIDERATION,2020-06-20
White,Tina,DEPOSIT,NOT SOLVED,1980-02-28
Haas,Gary,GENERAL,SOLVED,1992-02-19
Santiago,Jodi,DEPOSIT,NOT SOLVED,1987-12-18
Vincent,Andrea,GENERAL,NOT SOLVED,1978-10-16
Williams,Michael,GENERAL,UNDER CONSIDERATION,2008-06-19
Vargas,Nicole,GENERAL,NOT SOLVED,1991-08-15
Daniels,Brian,WITHDRAW,UNDER CONSIDERATION,2007-02-01
Fisher,Kimberly,GENERAL,SOLVED,2010-05-31
Turner,Gina,DEPOSIT,UNDER CONSIDERATION,1996-09-23
Buchanan,Natalie,GENERAL,UNDER CONSIDERATION,1971-05-10
Whitehead,Sara,WITHDRAW,UNDER CONSIDERATION,2021-08-14
Wilkerson,Amber,WITHDRAW,NOT SOLVED,1999-05-03
White,Carly,GENERAL,SOLVED,2018-01-18
Hogan,Tara,WITHDRAW,NOT SOLVED,1998-07-23
Robles,Shannon,WITHDRAW,NOT SOLVED,1985-02-22
Thomas,Bradley,GENERAL,UNDER CONSIDERATION,1992-07-03
Morris,Susan,GENERAL,UNDER CONSIDERATION,2023-03-09
Boyd,Laura,DEPOSIT,NOT SOLVED,1997-04-17
Elliott,Laura,VERIFICATION,SOLVED,1986-03-13
Moses,Monica,VERIFICATION,UNDER CONSIDERATION,1989-02-21
Williams,Ashley,VERIFICATION,NOT SOLVED,2015-06-22
Mcguire,Deborah,WITHDRAW,UNDER CONSIDERATION,2010-02-28
Ross,Danny,GENERAL,SOLVED,1993-06-19
Montgomery,Steven,WITHDRAW,SOLVED,1987-09-17
Freeman,Rebecca,WITHDRAW,UNDER CONSIDERATION,2022-07-29
Wise,Ashley,VERIFICATION,UNDER CONSIDERATION,1992-03-12
Wood,Shane,DEPOSIT,UNDER CONSIDERATION,2015-10-23
Baker,Chad,DEPOSIT,UNDER CONSIDERATION,2018-05-07
Lambert,Bianca,VERIFICATION,UNDER CONSIDERATION,1972-01-14
Jimenez,Michele,DEPOSIT,UNDER CONSIDERATION,1975-10-26
Evans,Charles,VERIFICATION,UNDER CONSIDERATION,1982-10-26
Wilson,Kathleen,WITHDRAW,SOLVED,2004-12-02
Collins,Alison,WITHDRAW,SOLVED,1997-03-14
Curtis,Stephen,DEPOSIT,SOLVED,1995-02-22
Roberts,Megan,GENERAL,NOT SOLVED,1970-12-03
Page,Madison,WITHDRAW,UNDER CONSIDERATION,1981-09-20
Morgan,Charles,WITHDRAW,UNDER CONSIDERATION,1978-09-03
Lara,Vanessa,WITHDRAW,SOLVED,1996-05-10
Petersen,Kimberly,WITHDRAW,UNDER CONSIDERATION,2002-09-30
Phillips,Renee,WITHDRAW,SOLVED,1972-02-17
Galloway,Robert,WITHDRAW,NOT SOLVED,2021-07-08
Little,Andrew,WITHDRAW,SOLVED,2004-11-14
Powell,James,VERIFICATION,SOLVED,2012-05-09
Sawyer,Stephen,WITHDRAW,SOLVED,2016-04-13
Townsend,Sergio,DEPOSIT,UNDER CONSIDERATION,1977-08-27
Cardenas,Alexander,WITHDRAW,UNDER CONSIDERATION,2004-07-24
Austin,Brian,GENERAL,NOT SOLVED,1995-04-18
Patton,Lisa,VERIFICATION,NOT SOLVED,2006-09-30
Martin,Lisa,VERIFICATION,SOLVED,1987-07-15
Stewart,Danielle,WITHDRAW,UNDER CONSIDERATION,1974-06-15
Holmes,Paul,DEPOSIT,UNDER CONSIDERATION,2006-10-10
Grant,William,WITHDRAW,UNDER CONSIDERATION,1998-02-09
Estrada,Amy,WITHDRAW,NOT SOLVED,1995-02-10
Jacobs,Daniel,WITHDRAW,NOT SOLVED,1978-06-30
Rubio,Kelly,DEPOSIT,SOLVED,1996-02-03
Jackson,Jessica,WITHDRAW,UNDER CONSIDERATION,1978-07-26
Perez,Joel,VERIFICATION,UNDER CONSIDERATION,1979-04-25
Miller,Francisco,WITHDRAW,UNDER CONSIDERATION,1971-08-27
Rogers,David,WITHDRAW,NOT SOLVED,2000-09-23
Barrett,Cody,WITHDRAW,UNDER CONSIDERATION,2007-09-18
Parker,Richard,VERIFICATION,SOLVED,1998-07-12
Perry,Timothy,WITHDRAW,NOT SOLVED,1970-07-29
Garcia,Crystal,DEPOSIT,NOT SOLVED,2008-09-03
Brown,Maria,GENERAL,UNDER CONSIDERATION,2001-07-01
Watkins,Douglas,VERIFICATION,UNDER CONSIDERATION,2017-07-26
Ball,Samantha,WITHDRAW,NOT SOLVED,1987-01-13
Williams,Patrick,VERIFICATION,UNDER CONSIDERATION,2002-02-25
Burns,Stacy,DEPOSIT,UNDER CONSIDERATION,2023-03-07
Cochran,Anthony,DEPOSIT,SOLVED,1974-07-18
Perez,Derek,WITHDRAW,NOT SOLVED,1988-07-19
Patterson,Jesse,VERIFICATION,NOT SOLVED,2008-11-21
Johnson,Megan,GENERAL,SOLVED,1980-03-23
Ramsey,George,DEPOSIT,UNDER CONSIDERATION,2004-10-04
Williams,Alexis,WITHDRAW,SOLVED,1974-06-16
Cline,Jason,VERIFICATION,SOLVED,1978-08-02
Bentley,Jennifer,VERIFICATION,SOLVED,2023-08-25
Brown,Cheryl,GENERAL,SOLVED,2011-01-13
Collins,William,DEPOSIT,NOT SOLVED,1992-01-26
Hanson,Regina,DEPOSIT,SOLVED,2006-09-04
Campbell,James,VERIFICATION,SOLVED,2019-12-18
Erickson,Julie,VERIFICATION,SOLVED,1978-09-16
Smith,Angela,WITHDRAW,SOLVED,1987-10-06
Kennedy,Steven,VERIFICATION,NOT SOLVED,2003-07-13
Brown,Megan,DEPOSIT,NOT SOLVED,2005-01-23
Wilson,Theresa,VERIFICATION,UNDER CONSIDERATION,1985-03-29
Hubbard,Penny,GENERAL,UNDER CONSIDERATION,1975-05-23
Johnson,Lauren,VERIFICATION,SOLVED,2002-11-08
Hunt,Katherine,GENERAL,UNDER CONSIDERATION,1994-07-10
Alvarez,Timothy,WITHDRAW,SOLVED,2009-03-04
Salazar,Michael,DEPOSIT,UNDER CONSIDERATION,2001-11-03
Hahn,Joseph,GENERAL,UNDER CONSIDERATION,1972-04-25
Pearson,Michael,WITHDRAW,NOT SOLVED,2019-12-05
Martin,Shannon,GENERAL,UNDER CONSIDERATION,1994-04-29
Moss,Gabrielle,DEPOSIT,NOT SOLVED,2015-07-01
Baker,Cassandra,VERIFICATION,SOLVED,1977-12-28
Payne,Jacob,GENERAL,UNDER CONSIDERATION,2022-05-28
Dominguez,Kenneth,DEPOSIT,UNDER CONSIDERATION,1980-01-16
Juarez,Megan,WITHDRAW,UNDER CONSIDERATION,2011-03-15
Carey,Stacy,DEPOSIT,UNDER CONSIDERATION,2000-10-01
Vasquez,Chelsey,WITHDRAW,NOT SOLVED,2014-07-01
Andrews,John,VERIFICATION,NOT SOLVED,2000-11-08
Carey,Timothy,VERIFICATION,SOLVED,2004-02-19
Moses,Timothy,WITHDRAW,UNDER CONSIDERATION,1989-02-04
Duncan,Erika,GENERAL,NOT SOLVED,1978-12-23
Warren,Mary,VERIFICATION,NOT SOLVED,1989-07-04
Pugh,Carol,WITHDRAW,NOT SOLVED,2005-08-05
Ray,Julie,GENERAL,UNDER CONSIDERATION,1995-01-05
Oconnor,Deborah,VERIFICATION,NOT SOLVED,1983-01-08
Martin,Alexander,WITHDRAW,NOT SOLVED,1998-11-21
Torres,Nathan,VERIFICATION,NOT SOLVED,1975-03-07
Thomas,Alexander,WITHDRAW,UNDER CONSIDERATION,2003-09-13
Chapman,Alan,GENERAL,UNDER CONSIDERATION,2008-02-08
Allen,Amy,VERIFICATION,UNDER CONSIDERATION,1984-03-16
Pierce,Alexander,GENERAL,UNDER CONSIDERATION,1971-10-02
Garcia,Justin,VERIFICATION,NOT SOLVED,2000-03-15
Parker,Allison,DEPOSIT,SOLVED,2021-12-11
Rivas,Tyler,WITHDRAW,UNDER CONSIDERATION,1988-10-26
Phillips,Michael,DEPOSIT,NOT SOLVED,1989-03-14
Brown,Stacy,WITHDRAW,NOT SOLVED,1981-08-01
Vazquez,Rachel,DEPOSIT,NOT SOLVED,1987-09-27
Jones,David,DEPOSIT,UNDER CONSIDERATION,2014-06-13
Wilkins,Margaret,GENERAL,UNDER CONSIDERATION,2016-06-20
Kirk,Taylor,WITHDRAW,SOLVED,1989-01-31
Weber,Maria,GENERAL,SOLVED,2018-03-04
Vasquez,Robert,VERIFICATION,NOT SOLVED,1986-12-06
Smith,Tony,VERIFICATION,NOT SOLVED,2019-12-25
Sanchez,Dawn,VERIFICATION,SOLVED,2003-09-13
Powers,Corey,GENERAL,UNDER CONSIDERATION,1993-11-11
Dean,Mandy,GENERAL,NOT SOLVED,1995-03-05
Hunt,Nathan,GENERAL,NOT SOLVED,2015-10-14
Jordan,Theresa,WITHDRAW,SOLVED,1981-02-12
Roth,Audrey,DEPOSIT,SOLVED,2021-08-09
Stout,Lance,DEPOSIT,NOT SOLVED,2007-11-16
Goodwin,Michele,GENERAL,UNDER CONSIDERATION,1970-03-17
Garcia,Rebecca,VERIFICATION,SOLVED,1981-07-18
Hall,Dakota,GENERAL,SOLVED,1995-06-13
Ferrell,Aaron,WITHDRAW,SOLVED,1996-12-03
Garner,Jose,WITHDRAW,UNDER CONSIDERATION,1979-09-16
Figueroa,Jasmine,DEPOSIT,NOT SOLVED,2011-11-27
White,Michael,WITHDRAW,UNDER CONSIDERATION,1994-10-18
Carey,Stephanie,DEPOSIT,NOT SOLVED,1983-10-05
Lambert,Jacqueline,VERIFICATION,NOT SOLVED,1975-01-01
Pope,Gary,WITHDRAW,SOLVED,1993-01-03
Young,Melissa,VERIFICATION,UNDER CONSIDERATION,2019-02-26
Watts,David,VERIFICATION,SOLVED,1987-03-25
Ashley,Mary,GENERAL,UNDER CONSIDERATION,2006-08-18
Johnston,Shawna,DEPOSIT,UNDER CONSIDERATION,2015-02-07
Stevens,Jessica,WITHDRAW,SOLVED,2007-05-01
Harrell,Elizabeth,WITHDRAW,SOLVED,2017-06-07
Reese,Russell,GENERAL,SOLVED,2020-09-07
King,Daniel,DEPOSIT,SOLVED,1999-01-25
Nelson,Richard,GENERAL,SOLVED,1976-02-08
Butler,Carolyn,DEPOSIT,UNDER CONSIDERATION,1988-01-29
Reeves,Patricia,VERIFICATION,NOT SOLVED,2018-11-19
Davis,Sarah,GENERAL,SOLVED,1993-09-28
Williams,Adam,GENERAL,NOT SOLVED,1986-10-01
Knight,William,DEPOSIT,SOLVED,2008-10-30
Lopez,John,VERIFICATION,NOT SOLVED,2023-08-20
Morgan,Donna,WITHDRAW,NOT SOLVED,2020-01-13
Kim,John,GENERAL,NOT SOLVED,1981-12-30
Villegas,Lindsay,DEPOSIT,NOT SOLVED,2016-06-09
Levine,John,DEPOSIT,NOT SOLVED,1992-01-10
Newton,Robert,DEPOSIT,NOT SOLVED,1991-11-15
Walsh,Anna,GENERAL,UNDER CONSIDERATION,2018-07-11
Carpenter,David,DEPOSIT,NOT SOLVED,2009-12-09
Maddox,Heather,GENERAL,UNDER CONSIDERATION,2015-01-08
Edwards,Jessica,GENERAL,UNDER CONSIDERATION,2010-06-28
Savage,Theresa,GENERAL,SOLVED,1989-01-12
Reynolds,Lisa,WITHDRAW,NOT SOLVED,1988-06-18
Coleman,Joseph,VERIFICATION,UNDER CONSIDERATION,2003-06-08
Howe,Cindy,DEPOSIT,UNDER CONSIDERATION,1981-03-11
Williams,Timothy,DEPOSIT,UNDER CONSIDERATION,1995-01-22
Sampson,Adam,DEPOSIT,NOT SOLVED,1987-12-03
Carter,Danielle,DEPOSIT,SOLVED,1985-11-11
Hunt,Katie,WITHDRAW,UNDER CONSIDERATION,1996-02-12
Jones,Michael,GENERAL,NOT SOLVED,2009-09-13
Schaefer,Mark,DEPOSIT,SOLVED,1970-03-25
Dyer,Melissa,WITHDRAW,SOLVED,1970-03-26
Gray,Alexis,GENERAL,SOLVED,2023-10-04
Duffy,Maria,DEPOSIT,SOLVED,2020-05-12
Nelson,Lauren,GENERAL,NOT SOLVED,2013-09-20
Hunter,Jill,DEPOSIT,UNDER CONSIDERATION,1977-12-25
Nelson,Alex,GENERAL,UNDER CONSIDERATION,1994-11-04
Moses,Cory,GENERAL,UNDER CONSIDERATION,2007-04-26
Lam,Bryan,WITHDRAW,NOT SOLVED,2017-03-11
Montoya,Walter,VERIFICATION,SOLVED,2000-05-07
Woodard,Thomas,DEPOSIT,UNDER CONSIDERATION,2002-06-12
Nelson,Katrina,DEPOSIT,SOLVED,1971-09-13
Lopez,Kelly,GENERAL,UNDER CONSIDERATION,2003-11-02
Johnson,Adrian,DEPOSIT,NOT SOLVED,2002-07-02
Murphy,Sheryl,VERIFICATION,SOLVED,1999-06-11
Tyler,Brian,GENERAL,SOLVED,1980-05-27
Owens,Jesse,WITHDRAW,UNDER CONSIDERATION,1996-05-23
Weber,Lisa,DEPOSIT,UNDER CONSIDERATION,1995-10-14
Clark,Lawrence,DEPOSIT,UNDER CONSIDERATION,2008-05-30
Glass,Katie,DEPOSIT,UNDER CONSIDERATION,2010-06-28
Wood,Dylan,DEPOSIT,NOT SOLVED,1974-10-14
Liu,Paul,VERIFICATION,UNDER CONSIDERATION,1994-05-01
Sampson,William,VERIFICATION,SOLVED,1992-06-03
Moss,Kathryn,DEPOSIT,NOT SOLVED,2015-12-16
Benson,Morgan,VERIFICATION,SOLVED,1976-06-22
Taylor,Charles,WITHDRAW,SOLVED,2007-12-24
Reyes,Alan,DEPOSIT,SOLVED,1973-11-05
Edwards,Susan,DEPOSIT,NOT SOLVED,2015-10-26
Elliott,Brittany,WITHDRAW,SOLVED,2002-01-02
Goodwin,Rose,GENERAL,SOLVED,2006-11-29
Brown,Peter,GENERAL,NOT SOLVED,2003-08-03
Hendrix,Chad,DEPOSIT,SOLVED,1982-03-21
Walker,Tanner,GENERAL,NOT SOLVED,2001-01-06
Ward,Anthony,GENERAL,SOLVED,1971-01-26
Hart,Krystal,GENERAL,SOLVED,2007-10-12
Scott,Danielle,GENERAL,SOLVED,2017-11-16
Alvarado,Joshua,VERIFICATION,SOLVED,1999-03-23
Day,Carrie,DEPOSIT,NOT SOLVED,2011-04-04
Tucker,Jason,VERIFICATION,SOLVED,1988-02-25
Garcia,Jerry,GENERAL,NOT SOLVED,2005-06-15
Torres,Jeffrey,VERIFICATION,NOT SOLVED,1999-05-27
Nichols,Linda,DEPOSIT,NOT SOLVED,1997-12-04
Knapp,Michelle,WITHDRAW,UNDER CONSIDERATION,2022-05-01
Edwards,Todd,GENERAL,NOT SOLVED,1980-11-06
Miller,Stephanie,WITHDRAW,NOT SOLVED,1994-04-19
Lopez,John,GENERAL,SOLVED,2005-01-16
Rodriguez,Jennifer,DEPOSIT,SOLVED,2003-07-11
Coleman,Rebecca,WITHDRAW,SOLVED,1989-11-16
Rice,Todd,DEPOSIT,UNDER CONSIDERATION,2015-01-18
Nelson,Matthew,WITHDRAW,UNDER CONSIDERATION,2022-04-08
Turner,Michael,VERIFICATION,NOT SOLVED,1996-02-19
Dougherty,Michael,VERIFICATION,UNDER CONSIDERATION,1987-03-09
Armstrong,Kevin,GENERAL,UNDER CONSIDERATION,1971-07-23
Powell,Emily,GENERAL,SOLVED,2009-06-15
Henry,Diana,WITHDRAW,UNDER CONSIDERATION,2007-03-30
Mccarty,April,WITHDRAW,UNDER CONSIDERATION,2002-11-05
Bradley,Timothy,VERIFICATION,UNDER CONSIDERATION,2013-11-22
Duncan,Justin,WITHDRAW,SOLVED,1995-03-03
Reeves,Vincent,WITHDRAW,UNDER CONSIDERATION,1974-02-14
Sanders,Jessica,VERIFICATION,SOLVED,2008-05-13
Campbell,Robert,WITHDRAW,UNDER CONSIDERATION,1997-11-12
Harris,Randy,WITHDRAW,UNDER CONSIDERATION,1990-10-03
Holden,Jason,VERIFICATION,NOT SOLVED,1978-11-28
Johnson,Donald,WITHDRAW,SOLVED,2021-03-21
Aguilar,Ashley,WITHDRAW,UNDER CONSIDERATION,1997-07-03
Gray,Julia,DEPOSIT,NOT SOLVED,1977-03-24
Jones,Lisa,WITHDRAW,NOT SOLVED,1997-09-17
Parker,Denise,VERIFICATION,NOT SOLVED,1975-12-25
Robinson,Jessica,VERIFICATION,NOT SOLVED,1970-04-04
Carpenter,Anita,WITHDRAW,SOLVED,1981-10-06
Lewis,Jeffrey,VERIFICATION,NOT SOLVED,2004-01-20
Jimenez,Kristen,GENERAL,NOT SOLVED,2018-03-30
Austin,Maria,WITHDRAW,UNDER CONSIDERATION,1995-02-11
Taylor,Kimberly,WITHDRAW,NOT SOLVED,1997-11-26
Rodriguez,Joseph,WITHDRAW,NOT SOLVED,1993-03-28
Thornton,Tara,VERIFICATION,UNDER CONSIDERATION,2004-08-05
Saunders,Dana,GENERAL,SOLVED,1972-10-23
Holt,Jenna,VERIFICATION,UNDER CONSIDERATION,2015-03-08
Mccarthy,Stacie,GENERAL,NOT SOLVED,1984-05-26
Lucas,Ronald,WITHDRAW,UNDER CONSIDERATION,1991-12-05
Ochoa,Michael,DEPOSIT,UNDER CONSIDERATION,2015-12-20
Thomas,Valerie,GENERAL,SOLVED,1970-12-01
Friedman,Michele,GENERAL,NOT SOLVED,2014-01-17
White,Sonya,DEPOSIT,UNDER CONSIDERATION,1994-08-27
Byrd,Joseph,DEPOSIT,NOT SOLVED,1977-05-29
Khan,Rebecca,WITHDRAW,SOLVED,1992-12-15
Nelson,Rebecca,GENERAL,NOT SOLVED,1977-09-28
Phillips,James,WITHDRAW,UNDER CONSIDERATION,1996-11-05
Colon,Kristina,DEPOSIT,UNDER CONSIDERATION,1993-09-01
Jackson,Nicholas,VERIFICATION,SOLVED,1974-03-31
Cox,Angela,VERIFICATION,SOLVED,2002-07-31
Davis,Justin,DEPOSIT,UNDER CONSIDERATION,1997-08-03
Barrett,Tim,GENERAL,UNDER CONSIDERATION,1993-03-16
Lawrence,James,WITHDRAW,SOLVED,1999-07-25
